"sex","height","age"
"male",141.11,9
"male",167.41,15
"female",127.72,8
"male",166.56,16
"female",154.55,12
"male",150.46,10
"female",160.05,18
"female",159.69,15
"male",168.86,15
"male",152.73,11
"female",158.02,17
"female",159.23,17
"female",151.15,10
"female",167.96,17
"female",150.69,13
"male",136.59,9
"male",174.08,15
"female",146.86,10
"female",147.49,10
"male",176.45,17
"male",181.73,15
"female",159.78,18
"male",140.04,13
"female",168.06,16
"female",157.32,15
"female",159.55,12
"female",161,13
"female",165.52,14
"male",158.37,14
"male",163.8,18
"female",162.08,17
"male",175.06,16
"female",127.1,7
"male",132.89,10
"female",165.89,14
"male",131.54,12
"female",140.93,10
"female",135.4,9
"male",165.89,15
"female",130.23,10
"female",161.46,16
"female",162.35,16
"female",152.93,16
"male",169.27,16
"male",157.47,14
"female",167.82,17
"male",150.9,12
"female",165.66,16
"male",146.64,11
"male",157.57,15
"female",133.8,9
"male",184.82,17
"female",172.74,13
"male",155.21,16
"female",161.95,14
"male",167.09,16
"male",137.75,12
"female",146.27,13
"female",163.94,15
"female",157.35,13
"male",157.65,13
"male",118.59,9
"male",174.71,18
"female",145.47,13
"male",122.88,8
"male",113.85,8
"male",132.95,10
"female",159.74,13
"male",167.88,15
"male",164.68,16
"male",175.36,17
"female",158.48,13
"male",122.2,7
"male",114.83,7
"male",144.45,11
"female",165.12,16
"female",158.74,15
"male",166.39,17
"male",138.38,10
"female",155.27,15
"female",163.35,14
"male",143.95,12
"female",156.1,13
"female",155.83,16
"female",160.8,14
"female",129.63,9
"male",153.98,16
"male",127.32,9
"male",165.98,15
"female",155.9,12
"male",161.29,14
"female",165.84,17
"male",129.33,8
"male",143.37,10
"male",134.42,11
"male",162.07,14
"female",141.42,10
"female",169.71,15
"female",159.47,13
"male",124.52,9
"male",134.12,10
"male",143.05,11
"female",158.07,17
"female",117.68,7
"female",178.79,16
"female",152.87,13
"male",132.7,11
"female",157.51,18
"female",151.03,12
"male",163.47,14
"male",121.54,6
"female",162.09,15
"female",135.44,9
"female",136.02,11
"male",171.75,15
"female",134.24,10
"male",137.78,10
"male",170.72,15
"male",166.29,17
"male",141.31,10
"female",158.39,18
"female",144.82,12
"female",156.82,13
"male",149.18,11
"female",180.76,15
"male",143.15,12
"female",154.81,16
"female",163.45,17
"female",165.05,16
"male",171.51,17
"male",145.37,13
"female",133.43,9
"male",153.95,16
"female",164.48,17
"female",150.95,11
"male",132.8,10
"male",157.03,17
"male",144.48,12
"female",133.22,10
"female",143.27,9
"female",164.81,13
"female",160.08,14
"female",159.59,19
"male",149.84,10
"male",165.67,16
"female",157.34,11
"female",135.65,9
"female",160.71,12
"female",166.61,18
"male",164.77,16
"male",145.71,12
"male",175.21,15
"male",169.58,18
"male",165.75,16
"male",162.31,19
"female",165.72,15
"female",135.67,10
"male",175.42,16
"male",157.77,14
"female",121.75,9
"male",175.66,16
"male",150.5,14
"female",155.33,13
"male",154.71,12
"male",151.73,13
"female",161.66,13
"male",118.24,7
"female",162.12,15
"male",146.97,14
"female",161.11,18
"male",146.45,10
"male",132.61,7
"male",121.93,8
"female",146.44,11
"female",152,16
"male",168.7,15
"female",156.53,14
"female",164.5,16
"male",167.32,14
"male",175.36,19
"female",154.35,14
"male",117.97,8
"male",169.94,16
"female",161,17
"female",156.89,15
"male",154.39,14
"male",160.06,14
"female",155.01,10
"female",157.5,14
"male",148.76,14
"male",178.48,19
"female",157.25,12
"male",165.84,14
"male",138.21,12
"female",150.01,15
"female",170.05,19
"female",139.35,9
"male",148.29,11
"male",158.4,15
"female",163.05,16
"female",155.51,12
"female",172.76,17
"female",161.09,14
"female",127.01,8
"female",149.3,12
"male",163.32,17
"female",153.33,12
"male",145.23,12
"male",146.98,13
"female",160.91,17
"male",175.56,16
"male",163.02,15
"female",165.97,15
"male",116.86,6
"male",171.81,17
"male",143.29,10
"male",147.29,13
"female",155.81,16
"male",134.7,11
"female",160.31,16
"female",155.94,16
"female",177.73,15
"male",140.82,12
"female",155.67,10
"female",119.77,7
"female",152.34,12
"male",156.87,15
"male",139.87,12
"female",139.86,9
"male",124.83,9
"female",141.03,10
"female",147.59,11
"female",136.26,7
"female",122.61,6
"male",170.82,16
"female",169.47,19
"male",178.13,17
"female",165.18,16
"female",159.37,13
"female",156.16,12
"female",165.57,17
"female",154.18,18
"male",147.76,13
"male",148.58,12
"female",167.49,15
"female",156.4,16
"female",163.62,16
"male",178.23,17
"female",140.79,9
"female",167.82,16
"female",151.26,17
"female",164.05,16
"male",169.88,17
"female",161.35,17
"male",163.57,15
"female",150.17,12
"male",147.87,12
"male",143.88,11
"male",168.67,15
"female",147.43,10
"male",175.35,16
"female",156.56,15
"male",167.51,17
"male",163.99,15
"female",172.28,17
"female",157.17,13
"male",170.3,16
"male",163.22,16
"male",181.11,15
"female",158.46,12
"female",160.59,14
"male",133.98,9
"male",154.74,14
"female",152.93,13
"female",159.64,15
"female",166.52,16
"female",156.6,17
"male",165.49,18
"female",167.11,14
"male",143.33,11
"male",154.53,15
"male",121.67,7
"female",147.02,11
"male",136.28,12
"male",123.47,9
"male",134.73,9
"female",155.62,12
"female",169.78,17
"male",171.5,16
"male",162.28,16
"female",141.16,12
"female",158.23,17
"male",160.17,15
"female",157.57,15
"male",141.3,13
"male",163.99,14
"female",152.72,13
"male",154.59,13
"female",157.42,17
"male",162.12,16
"male",174.29,17
"male",171.6,17
"male",174.13,17
"male",175.45,16
"male",144.81,12
"male",164.12,17
"male",145.43,13
"female",134.62,9
"female",155.94,11
"male",176.71,15
"female",153.6,13
"male",134.1,13
"male",142.44,9
"male",175.62,17
"male",168.74,19
"male",168.94,18
"male",166.26,15
"male",118.9,7
"male",155.31,13
"male",161.38,19
"male",140.21,10
"male",165.41,16
"male",174.32,16
"male",175.28,16
"male",139.34,9
"female",155.61,14
"female",163.42,16
"female",162.88,13
"male",180.41,15
"female",164.79,16
"male",168.02,18
"male",179.19,16
"male",147.15,12
"male",135.33,10
"female",160.31,16
"male",134.14,11
"male",165.67,16
"female",154.71,14
"male",151.38,11
"male",149.59,12
"male",155.76,14
"female",160.82,16
"male",175.89,17
"male",122.07,10
"male",174.2,16
"female",164.91,15
"male",129.88,9
"female",171.54,16
"female",159.75,14
"male",155.86,15
"female",137.24,10
"male",169.91,16
"female",170.95,15
"female",162.05,18
"male",163.6,17
"female",149.86,13
"male",168.57,17
"male",159.2,15
"male",179.92,16
"female",125.75,8
"male",178.82,16
"male",177.38,17
"male",137.2,8
"female",158.08,18
"male",149.04,16
"female",161.47,14
"female",161.74,16
"male",148.7,14
"female",154.56,16
"male",121.32,6
"female",174.53,16
"male",180.19,16
"female",166.38,16
"male",162.72,13
"female",159.85,14
"female",167.54,17
"female",156.77,17
"male",144.82,12
"male",173.65,16
"female",154.71,13
"male",151.87,12
"male",143.92,12
"female",156.46,11
"male",129.26,9
"male",155.47,14
"male",136.28,12
"male",168.42,16
"female",161.23,12
"male",117.77,9
"male",127.47,9
"male",163.93,15
"female",139.32,10
"male",162.86,14
"male",131.2,11
"male",163.67,17
"male",141.15,11
"female",161.01,15
"female",125.81,7
"male",175.17,17
"male",118.53,8
"female",166.78,16
"female",148.49,11
"female",153.52,18
"male",175.57,16
"male",146.91,11
"male",134.13,13
"male",133.15,10
"male",140.23,11
"female",159.45,15
"male",136.96,9
"male",155.54,13
"female",163.46,17
"male",167.44,15
"female",157.83,15
"male",168.4,15
"male",168.84,17
"female",160.92,16
"female",156.03,13
"female",147.77,12
"male",157.85,14
"female",148.5,14
"female",166.02,15
"female",162.65,17
"female",168.6,13
"female",140.92,12
"female",166.66,15
"female",155.74,12
"male",184.89,17
"female",124.38,9
"female",165.57,16
"female",115.44,6
"male",158.89,16
"female",155.36,15
"male",160.57,14
"female",151.37,12
"male",151.54,12
"female",165.04,14
"female",164.8,18
"female",167.74,15
"female",159.01,15
"female",124.41,9
"male",147.74,13
"female",153.9,16
"male",176.01,18
"female",135.56,8
"male",126.14,9
"male",160.44,15
"female",162.04,14
"male",146.94,12
"male",174.43,17
"female",164.12,14
"female",161.65,16
"male",166.28,15
"female",150.73,12
"female",173.85,18
"female",162.74,15
"male",114.76,6
"male",146.08,11
"female",129.62,9
"male",126.36,10
"female",159.01,17
"male",143.19,14
"male",139.71,12
"male",160.75,13
"male",173.98,13
"female",155.67,12
"female",123.3,7
"male",167.95,15
"male",156.95,13
"female",171.74,16
"female",136.96,10
"female",161.84,13
"male",164.29,15
"female",128.14,7
"female",163.57,17
"male",147.99,11
"male",176.81,17
"male",165.96,16
"male",166.05,14
"female",157.65,13
"male",133.31,11
"female",121.78,8
"female",169.56,17
"male",126.54,11
"male",145.68,12
"male",177.69,15
"female",163.78,15
"male",172.71,16
"male",179.61,17
"female",134.37,10
"male",136.34,11
"male",177.97,16
"female",161.9,15
"male",173.29,19
"male",166.48,15
"male",168.14,13
"male",123.71,8
"male",126,9
"female",154.66,14
"male",154.09,13
"female",174.83,15
"male",148.51,12
"female",132.81,10
"male",140.12,11
"female",165.07,18
"male",148.17,12
"male",137.56,8
"female",127.32,8
"male",166.25,16
"female",127.92,7
"female",148.97,11
"female",154.69,15
"female",138.99,10
"female",145.2,12
"female",160.57,14
"female",154.38,13
"female",163.84,15
"female",153.06,16
"female",168.01,17
"male",145.4,13
"male",102.08,8
"male",181.54,18
"male",156.8,10
"female",132.66,7
"male",132.09,11
"female",166.86,16
"female",167.89,16
"male",166.8,18
"male",169.24,15
"female",163.96,18
"female",140.6,11
"female",157.01,17
"female",152.9,11
"female",154.87,13
"female",163.68,18
"female",159.85,14
"female",144.66,13
"female",170.29,15
"male",147.4,15
"male",133.76,10
"female",149.22,12
"female",150.04,12
"male",176.21,15
"male",169.85,16
"female",164.36,16
"male",180.89,17
"male",166.64,16
"female",167.11,17
"female",164.1,19
"female",158.17,15
"female",166.21,17
"female",143.42,11
"male",164.01,15
"male",158.24,13
"female",129.99,9
"female",163.26,18
"male",143.03,11
"female",143.49,8
"male",163.26,14
"female",138.51,11
"male",145.64,12
"female",165.97,15
"male",167.78,16
"female",149.6,10
"male",169.02,17
"female",165.58,16
"male",128.42,10
"male",147.95,12
"male",179.49,16
"male",138.89,13
"male",155.71,14
"male",173.59,15
"male",146.13,11
"male",131.15,9
"female",135.16,10
"female",167.96,15
"female",156.64,15
"male",174.31,16
"male",135.92,12
"female",147.42,13
"male",167.31,16
"female",155.45,14
"male",158.2,13
"female",156.3,16
"male",132.22,10
"female",158.18,12
"male",167.23,15
"male",160.32,18
"male",172.92,16
"male",152.13,13
"female",159.28,13
"male",165.02,15
"male",167.72,17
"male",164.38,15
"male",132.98,9
"female",151.2,13
"male",172.55,16
"male",168.31,16
"female",150.63,12
"female",145.72,11
"male",150.52,10
"male",116.88,7
"female",132.92,10
"female",169.25,15
"male",130.76,10
"female",153.62,14
"male",158.08,15
"female",146.8,11
"male",176.56,18
"female",136.66,10
"female",133.13,7
"female",152.28,12
"female",138.24,8
"female",171.15,15
"male",147.98,13
"female",139.38,10
"male",159.83,13
"female",157.56,17
"male",166.28,13
"male",140.14,12
"male",178.27,16
"male",149.5,10
"male",129.46,10
"female",162.73,18
"male",145.81,10
"female",159,18
"female",154.75,13
"male",164.07,14
"male",171.89,17
"male",156.03,15
"male",148.92,12
"male",150.03,15
"female",160.92,16
"male",164.86,15
"female",128.35,8
"male",153.46,13
"male",173.42,16
"female",156.34,12
"female",160.83,15
"male",179.51,15
"female",168.75,17
"female",134.06,7
"male",132.66,11
"female",154.58,17
"male",172.44,18
"female",148.61,10
"male",165.43,15
"female",160.43,12
"male",139.63,12
"female",171.94,15
"female",168.64,15
"male",134.82,11
"female",124.16,6
"female",161.31,18
"male",157.03,15
"male",129.58,9
"female",129.96,8
"female",153.57,13
"female",147.93,12
"female",153.41,15
"female",151.91,17
"male",171.95,17
"female",155.63,15
"male",154.3,13
"female",128.09,7
"female",150.15,15
"female",166.03,19
"male",140.29,10
"male",174.07,19
"female",162.65,15
"male",153.5,13
"female",163.16,16
"male",176.84,16
"male",174.2,16
"male",166.99,16
"male",142.73,10
"female",165.48,16
"female",150.8,12
"male",168.22,17
"male",129.23,10
"female",146.85,11
"female",137.34,10
"female",162.07,15
"female",157.43,15
"male",133,10
"female",120.65,8
"male",174.47,15
"female",159.59,18
"female",156.68,13
"female",136.65,10
"female",163.41,16
"male",119.17,7
"female",154.13,12
"female",130.89,7
"female",151.43,12
"female",153.14,16
"male",126.39,9
"male",159.18,14
"female",166.69,16
"male",173.13,16
"male",136.94,11
"male",151.43,10
"male",172.37,14
"female",164.04,15
"female",126.17,6
"female",155.4,12
"male",126.97,9
"male",118.49,7
"female",129.32,7
"female",160.37,15
"male",129.12,7
"male",160.24,17
"female",169.52,15
"female",152.7,15
"male",125.57,8
"male",169.01,16
"male",129.3,8
"female",116.78,7
"male",127.87,9
"male",173.87,15
"female",157.26,16
"male",165.71,18
"female",168.49,16
"male",164.04,17
"male",156.54,14
"female",156.05,13
"male",157.87,13
"female",164.29,15
"female",159.39,16
"female",174.8,17
"male",162.95,19
"male",133.4,10
"male",137.91,12
"male",172.54,16
"female",144.39,9
"female",165.06,15
"female",139.81,11
"female",150.53,12
"female",142.64,10
"male",178.39,15
"male",176.26,16
"male",123.38,10
"female",160.47,13
"male",174.61,17
"female",159.1,13
"female",138.3,10
"male",177.9,17
"female",159.31,17
"female",164.7,12
"female",149.93,10
"female",143.49,11
"female",150.06,15
"male",160.61,15
"female",164.87,18
"male",165.72,15
"male",137.57,10
"female",153.22,16
"male",169.57,14
"female",137.08,11
"male",176.71,15
"female",143.03,11
"female",157.13,17
"male",148.47,12
"male",140.66,10
"female",158.42,16
"female",168.89,14
"male",173.61,17
"female",163.63,19
"male",165.24,16
"male",137.01,12
"male",155.27,14
"female",167.1,17
"female",169.07,16
"female",166.73,16
"male",172.99,16
"male",156.05,13
"male",135.96,11
"female",159.72,13
"male",154.13,14
"male",136.28,12
"male",134.57,10
"female",154.74,13
"female",172.84,16
"female",148.78,12
"female",145.44,10
"male",155.86,13
"male",146.13,12
"female",146.2,11
"female",123.66,5
"male",129.5,10
"male",173.58,16
"female",146.9,10
"female",134.93,7
"female",137.33,9
"female",170.7,16
"female",116.92,6
"male",154.67,12
"female",171.49,16
"male",179.55,18
"female",131.56,10
"female",150.05,12
"female",137.66,10
"male",153.5,13
"female",169.21,15
"female",152.9,17
"female",157.08,12
"female",139.33,10
"female",161.53,16
"female",153.22,12
"male",175.66,16
"female",131.44,10
"female",160.31,16
"male",137.98,12
"female",163.2,16
"male",148.15,11
"female",156.63,18
"female",143.71,10
"male",160.02,12
"male",151.16,12
"male",176.62,16
"female",140.58,9
"female",131.75,8
"male",145.96,12
"female",175.26,16
"female",130.24,7
"male",136.41,11
"female",167.73,14
"female",148.45,11
"male",167.36,14
"female",120.05,7
"male",147.14,13
"female",159.53,18
"male",162.84,14
"female",167.4,13
"female",165.92,15
"female",159.58,14
"female",152.12,12
"female",162.48,13
"female",127.98,8
"female",136.76,8
"male",164.7,17
"female",151.39,12
"female",145.07,11
"male",155.93,13
"male",119.95,6
"female",159.64,13
"male",166.62,14
"female",136.28,8
"male",169.82,17
"male",141.34,11
"male",127.41,7
"male",149.98,13
"male",165.71,17
"female",158.51,15
"male",163.38,16
"male",177.76,18
"male",172.92,18
"male",143.85,10
"female",165.04,18
"female",150.38,10
"male",163.38,15
"female",168.42,18
"female",134.57,9
"female",165.29,18
"female",127.72,8
"female",173.96,14
"female",168.87,13
"female",163.4,15
"female",148.55,17
"female",165.45,17
"female",168.4,16
"male",160.02,16
"male",160.68,17
"female",162.59,18
"male",150.84,14
"female",159.4,12
"male",152.91,14
"female",122.78,7
"male",158.32,14
"female",159.65,15
"male",162.84,16
"female",180.12,17
"female",164.05,14
"female",169.38,18
"female",164.68,15
"female",162.99,16
"female",142.96,10
"female",155.01,15
"male",166.71,17
"female",129.45,8
"male",151.06,16
"female",139.15,10
"female",134.3,10
"female",169.28,16
"female",137.6,10
"male",142.25,11
"female",123.35,8
"male",130.06,9
"male",139.61,14
"female",138.3,9
"female",165.34,14
"female",158.18,12
"female",167.07,14
"male",160.19,16
"male",159.76,15
"female",140.22,10
"female",141.5,10
"female",163.82,15
"male",131.33,9
"female",169.28,14
"male",169.97,17
"female",155.32,15
"female",162.9,16
"male",157.97,14
"female",159.22,15
"male",147.03,12
"female",159.85,14
"female",161.31,16
"male",139.4,11
"male",162.83,16
"male",165.3,14
"male",132.33,9
"male",162.16,16
"female",156.55,17
"female",160.54,15
"male",149.94,12
"male",176.3,17
"female",157.58,12
"male",144.23,12
"male",168.53,15
"female",160.33,15
"male",155.1,13
"male",153.82,12
"male",165.32,16
"female",119.77,6
"female",157.06,15
"female",165.89,15
"male",128.11,10
"female",144.42,10
"male",172.81,17
"male",176.24,15
"male",178.27,16
"female",127.1,7
"male",147.08,13
"male",151.36,13
"female",171.45,15
"male",156.62,15
"female",155,15
"female",156.36,14
"female",134.79,10
"female",160.44,15
"male",161.95,14
"male",155.11,16
"male",145.89,12
"female",164.67,17
"male",174.54,16
"male",166.92,16
"female",136.67,10
"male",174.66,17
"female",172.01,15
"male",117.31,8
"male",161.85,17
"male",127.03,10
"male",169.6,19
"female",157.03,17
"female",163.59,16
"female",162.79,18
"female",157.05,15
"female",163.29,15
"male",168.76,18
"female",160.89,18
"male",131.86,10
"male",132.54,10
"female",148.15,11
"male",148.09,12
"male",143.15,11
"female",170.48,18
"male",179.83,18
"male",123.72,11
"male",144.93,10
"male",164.19,17
"female",155.26,15
"female",144.65,16
"female",139.43,10
"male",174.2,15
"female",155.61,12
"female",127.22,8
"male",167.38,16
"male",168.12,16
"female",154.18,16
"male",173.08,16
"male",150.87,13
"male",117.6,6
"female",149.54,12
"female",159.25,15
"female",158.24,15
"male",150.43,13
"male",163.2,17
"female",162.56,17
"female",154.78,11
"female",166.81,15
"female",159.33,15
"female",155.01,11
"female",151.75,17
"female",126.55,7
"male",168.74,14
"male",140.38,11
"female",161.7,14
"male",157.34,19
"female",125.28,9
"male",167.74,15
"female",146.48,12
"female",168.34,15
"male",113.33,6
"female",170.53,18
"female",161.11,14
"male",141.02,13
"male",137.58,12
"male",164.01,14
"male",176.44,16
"female",150.02,11
"male",138.18,10
"male",165.16,15
"female",158.5,17
"female",,16
"female",138.28,14
"male",165.35,14
"male",172.32,14
"male",168.78,16
"male",137.92,10
"male",139.65,13
"male",159.83,15
"female",160.6,15
"male",155.47,16
"female",158.85,18
"male",124.96,9
"male",175.13,16
"male",160.71,16
"male",148.41,12
"male",174.64,13
"female",155.67,17
"female",167.59,18
"female",154.48,14
"male",158.16,14
"male",120.03,8
"female",167.4,17
"male",169.63,16
"female",162.29,16
"male",154.34,14
"male",162.03,15
"female",147.72,11
"male",163.2,16
"male",161.83,15
"female",158.72,16
"male",177.45,17
"female",140.47,10
"male",160.09,13
"male",167.37,14
"male",140.15,12
"male",180.32,17
"female",137.2,8
"male",138.44,9
"male",151.38,13
"male",153.58,13
"female",165.06,15
"female",158.67,15
"female",156.84,16
"female",169.01,19
"female",161.25,18
"male",151,12
"female",167.63,13
"female",139.68,10
"female",120.98,7
"male",144.51,14
"male",163.03,16
"female",139.18,10
"male",138.49,11
"male",173.4,16
"female",167.75,15
"male",143.03,13
"female",141.77,11
"female",155.36,10
"male",182.18,15
"female",161.43,16
"female",179.29,17
"male",181.65,18
"male",154.32,13
"male",168.01,17
"male",140.63,14
"female",139.23,10
"male",170.88,17
"female",141.63,12
"male",169.14,16
"male",167.75,15
"female",161.45,15
"female",166.24,16
"male",170.15,18
"female",166.19,17
"male",175.75,14
"female",168.23,18
"male",128.84,12
"female",157.04,15
"female",159.09,13
"female",167.03,14
"female",129.68,8
"female",136.61,10
"female",169.74,18
"female",163.36,16
"male",143.46,10
"male",175.15,15
"male",112.64,6
"male",136.85,11
"male",117.11,7
"male",173.72,16
"female",160.42,17
"female",150.34,11
"female",116.21,6
"male",127.29,9
"male",152.63,12
"male",170.31,15
"male",189.27,17
"male",122.63,7
"female",154.98,12
"male",120.98,7
"male",175.19,17
"female",130.35,7
"male",136.36,9
"female",124.53,9
"male",168.42,17
"male",150.66,14
"female",150.23,10
"male",135.04,10
"male",149.8,13
"male",132.72,10
"male",153.49,16
"male",157.8,14
"male",139.28,10
"female",119.58,8
"male",180.14,17
"female",141.76,11
"female",149.31,11
"male",183.27,18
"male",174.59,17
"female",135.9,7
"female",163.88,19
"female",157.97,13
"female",148.45,10
"female",117.2,7
"female",164.66,16
"male",175.56,19
"female",156.85,14
"male",167.1,17
"female",168.56,16
"female",161.84,14
"female",160.23,15
"male",175.19,18
"male",167.19,16
"male",127.79,8
"male",135.34,10
"female",145.67,13
"female",155.91,15
"male",143.24,13
"female",145.62,12
"female",153.4,14
"female",146.81,12
"male",140.57,11
"female",157.18,15
"female",166.97,16
"male",142.64,10
"male",173.09,18
"female",165.88,17
"female",145.88,12
"female",165.69,15
"female",165.84,14
"male",175.67,17
"female",142.25,10
"female",158.97,14
"female",155.7,15
"male",141.71,10
"male",158.08,18
"female",160.12,12
"male",133.5,11
"female",154.17,13
"male",146.46,12
"female",120.67,7
"female",116.12,7
"female",162.14,18
"male",128.24,9
"female",174.27,16
"male",173.09,17
"male",122.8,7
"male",147.76,13
"female",165.36,16
"male",148.92,13
"male",135.3,10
"male",167.05,14
"female",155.37,14
"male",124.59,9
"male",176.34,17
"male",133.27,10
"female",142.35,10
"male",155.89,14
"female",135.98,10
"female",153.08,14
"male",153.76,13
"female",148.09,11
"male",159.65,16
"female",165.33,14
"female",170.39,16
"male",163.33,14
"male",154.17,14
"male",166.46,15
"female",160.71,14
"female",135.65,9
"female",162.9,14
"male",172.49,16
"male",169.88,16
"male",134.16,8
"female",159.79,17
"female",162.69,16
"male",152.36,12
"male",138.69,11
"male",158.1,15
"female",158.56,16
"male",148.34,12
"male",135,9
"male",170.52,15
"male",170.37,17
"female",173,16
"female",160.24,18
"female",162.15,16
"female",151.94,12
"male",140.3,11
"female",169.91,18
"male",127.49,10
"male",143.64,15
"male",144.34,13
"male",163.52,19
"female",166.22,15
"female",170.67,15
"male",166.88,17
"male",144.42,14
"male",150.87,12
"male",151.81,15
"female",149.79,11
"female",160.65,15
"female",160.39,14
"male",136.22,12
"male",127.32,9
"female",165.11,16
"male",182.73,19
"male",155.46,15
"male",140.51,12
"female",110.56,8
"female",158.99,13
"female",160.94,17
"male",136.9,10
"female",135.65,10
"female",154.22,13
"female",157.66,17
"male",145.77,10
"male",173.35,16
"male",144.75,14
"male",174.49,18
"female",161.12,15
"female",156.76,12
"female",163.93,15
"male",117.78,6
"male",139.47,12
"female",157.68,15
"female",175.02,16
"female",151.95,18
"male",119.13,8
"male",136.92,10
"female",129.25,10
"male",130.42,12
"male",133.03,9
"male",146.57,12
"male",167.57,15
"male",131.73,8
"female",168.54,17
"female",162.44,11
"female",133.94,8
"male",129.08,8
"female",168.92,14
"male",143.83,13
"male",154.12,15
"male",153.81,14
"female",141.19,11
"female",164.95,16
"male",167.28,15
"female",163.09,13
"male",151.1,14
"female",150.45,11
"male",173.43,17
"female",166.55,15
"female",164.68,16
"male",137.76,12
"female",172.86,19
"male",145.74,12
"male",158.31,14
"female",127.71,7
"male",162.25,16
"female",157.15,18
"male",154.38,15
"male",149.3,12
"male",137.13,12
"male",138.16,10
"male",143.16,13
"male",172.77,17
"female",144.55,10
"male",173.85,15
"female",165.47,15
"male",131.02,10
"male",142.38,13
"male",107.31,7
"male",164.34,14
"female",166.27,16
"female",163.71,18
"male",176.91,15
"male",158.56,15
"male",162.08,14
"male",175.27,15
"male",136.09,12
"male",156.47,12
"female",130.48,8
"male",157.92,14
"female",158.79,15
"male",153.86,14
"male",165.91,15
"female",134.71,9
"male",166.13,15
"female",161.99,15
"female",154.76,15
"male",152.11,12
"male",144.37,13
"female",138.57,9
"male",159.44,12
"male",160.29,15
"male",168.95,16
"male",156.71,16
"male",134.8,11
"male",170.29,16
"male",172.54,15
"male",174.08,15
"female",128.22,9
"female",172.52,16
"male",173.82,16
"female",131.19,10
"male",164.29,14
"male",165.4,15
"male",152.95,12
"male",122.58,8
"female",153.76,15
"male",140.71,10
"female",155.81,13
"female",155.25,13
"female",172.6,16
"male",175.09,17
